Re,AoA,y,cl,0.91,0.83,0.72,0.63,0.55,0.46,0.37,0.3,0.23,0.17,0.12,0.08,0.04,0.02,0.01,0.0,0.0,0.02,0.04,0.08,0.13,0.18,0.23,0.3,0.37,0.46,0.54,0.63,0.72,0.83,0.91
130809.3014141546,-3,0.7077,0.0089,0.07556,-0.03086,-0.19082,-0.22557,-0.27077,-0.32945,-0.39839,-0.46094,-0.53108,-0.6219,-0.65888,-0.50185,-0.16718,0.29532,0.8453,0.81079,-0.37315,-0.71648,-0.56506,-0.42291,-0.3638,-0.38769,-0.41211,-0.39178,-0.35065,-0.2932,-0.23713,-0.19151,-0.1585,-0.13042,0.07183
130809.3014141546,-3,0.7448,0.0048,0.07612,-0.03248,-0.18895,-0.22368,-0.26896,-0.32764,-0.39632,-0.45844,-0.52799,-0.61799,-0.65393,-0.49594,-0.16028,0.30162,0.849,0.805,-0.38701,-0.72705,-0.5724,-0.42829,-0.36773,-0.39091,-0.41494,-0.39416,-0.35273,-0.29504,-0.23895,-0.19341,-0.16036,-0.13195,0.07338
130809.3014141546,-3,0.7636,0.0016,0.07665,-0.03333,-0.18757,-0.22231,-0.26765,-0.32632,-0.39481,-0.45663,-0.52575,-0.61517,-0.65041,-0.49156,-0.15586,0.3064,0.85191,0.80097,-0.39785,-0.73475,-0.57777,-0.43217,-0.37062,-0.39332,-0.41702,-0.39596,-0.35428,-0.29645,-0.24037,-0.19487,-0.16177,-0.13307,0.07463
130809.3014141546,-2,0.0601,0.1649,0.05054,-0.0431,-0.13517,-0.3049,-0.34841,-0.40461,-0.47957,-0.55648,-0.64956,-0.77133,-0.84921,-0.73753,-0.42897,0.03187,0.65824,0.9647,0.11293,-0.33457,-0.30067,-0.23165,-0.2209,-0.26866,-0.30863,-0.30454,-0.27696,-0.23169,-0.1813,-0.133,-0.09604,-0.06889,-0.03121
130809.3014141546,-2,0.1788,0.155,0.05248,-0.0408,-0.13532,-0.29952,-0.34299,-0.39941,-0.47428,-0.55047,-0.64222,-0.76213,-0.83751,-0.72298,-0.41244,0.04859,0.67143,0.95901,0.08604,-0.35603,-0.31591,-0.24271,-0.22938,-0.27578,-0.31494,-0.30987,-0.28156,-0.23553,-0.18471,-0.13642,-0.09968,-0.07258,-0.02572
130809.3014141546,-2,0.2931,0.1414,0.05574,-0.03743,-0.13859,-0.29216,-0.33553,-0.39219,-0.46689,-0.54211,-0.63209,-0.74956,-0.82151,-0.70309,-0.3904,0.07152,0.68847,0.95013,0.05029,-0.38562,-0.33663,-0.25782,-0.24089,-0.28566,-0.32361,-0.31734,-0.28798,-0.24103,-0.18969,-0.14145,-0.10494,-0.07777,-0.01966
130809.3014141546,-2,0.4002,0.126,0.05735,-0.03487,-0.14692,-0.28388,-0.32727,-0.38434,-0.45875,-0.5326,-0.62024,-0.73459,-0.80227,-0.67895,-0.36317,0.0991,0.70926,0.93841,0.00475,-0.42277,-0.36238,-0.27639,-0.25488,-0.29726,-0.33369,-0.32572,-0.2949,-0.24654,-0.19431,-0.14617,-0.11031,-0.0836,-0.00395
130809.3014141546,-2,0.4975,0.1097,0.0604,-0.03133,-0.15597,-0.27561,-0.31909,-0.37649,-0.45049,-0.523,-0.6084,-0.71974,-0.78333,-0.65555,-0.33699,0.12591,0.72976,0.92575,-0.04083,-0.45921,-0.38781,-0.29484,-0.26878,-0.30902,-0.34393,-0.33442,-0.3023,-0.25274,-0.19987,-0.15189,-0.11642,-0.08974,0.00797
130809.3014141546,-2,0.5825,0.0927,0.06303,-0.02818,-0.17113,-0.26681,-0.31045,-0.36823,-0.44164,-0.51259,-0.59549,-0.70342,-0.7625,-0.62966,-0.30829,0.15498,0.75058,0.9108,-0.09254,-0.50066,-0.41642,-0.31546,-0.28429,-0.3219,-0.35515,-0.34385,-0.31017,-0.25921,-0.20558,-0.15785,-0.12294,-0.09646,0.02223
130809.3014141546,-2,0.6531,0.0748,0.06599,-0.02535,-0.19028,-0.2577,-0.30157,-0.35968,-0.43236,-0.50162,-0.58186,-0.68621,-0.74055,-0.60236,-0.27799,0.18547,0.7727,0.89285,-0.14852,-0.54462,-0.4469,-0.33741,-0.30067,-0.33559,-0.367,-0.35384,-0.31856,-0.26615,-0.2118,-0.16442,-0.13006,-0.10368,0.0344
130809.3014141546,-2,0.7077,0.0554,0.06889,-0.02385,-0.21263,-0.24773,-0.29195,-0.35037,-0.42207,-0.48933,-0.56651,-0.66674,-0.7158,-0.57193,-0.244,0.21933,0.79567,0.87073,-0.21473,-0.59545,-0.48191,-0.36267,-0.31941,-0.35107,-0.38037,-0.36501,-0.32792,-0.2738,-0.21868,-0.17184,-0.13817,-0.11191,0.04668
130809.3014141546,-2,0.7448,0.0343,0.07273,-0.02357,-0.20277,-0.23765,-0.28225,-0.34085,-0.41143,-0.47666,-0.55078,-0.64693,-0.69078,-0.54105,-0.21013,0.25318,0.81824,0.84585,-0.28298,-0.64787,-0.51806,-0.38889,-0.33886,-0.36725,-0.39445,-0.37693,-0.3381,-0.28252,-0.22691,-0.18055,-0.1472,-0.12034,0.05965
130809.3014141546,-2,0.7636,0.0116,0.07537,-0.02912,-0.19227,-0.22704,-0.27217,-0.33085,-0.4,-0.46287,-0.5335,-0.62499,-0.66281,-0.50658,-0.1722,0.29018,0.84203,0.81503,-0.36165,-0.70793,-0.55922,-0.41868,-0.3607,-0.38518,-0.40996,-0.38996,-0.34913,-0.2919,-0.23588,-0.19017,-0.15711,-0.12922,0.07088
130809.3014141546,-1,0.0601,0.2557,0.0338,-0.06347,-0.15174,-0.23876,-0.40234,-0.45748,-0.53158,-0.61336,-0.71772,-0.85591,-0.95744,-0.87349,-0.58339,-0.13001,0.5236,0.99725,0.33531,-0.14373,-0.16603,-0.13341,-0.14547,-0.20425,-0.25195,-0.25623,-0.23587,-0.19744,-0.15165,-0.10409,-0.06485,-0.0365,-0.02355
130809.3014141546,-1,0.1788,0.2448,0.03631,-0.06071,-0.14847,-0.24292,-0.39567,-0.45079,-0.52508,-0.6065,-0.7097,-0.84613,-0.94492,-0.85767,-0.56538,-0.11106,0.53998,0.99542,0.31231,-0.16482,-0.18084,-0.14438,-0.15399,-0.21162,-0.2585,-0.2619,-0.24077,-0.20162,-0.15537,-0.10769,-0.06862,-0.04029,-0.02708
130809.3014141546,-1,0.2931,0.229,0.04012,-0.05661,-0.14355,-0.24942,-0.38628,-0.44147,-0.51599,-0.5968,-0.69829,-0.83212,-0.92707,-0.83544,-0.53994,-0.08441,0.56267,0.99178,0.27715,-0.19505,-0.20236,-0.16012,-0.16634,-0.22227,-0.26803,-0.27011,-0.24789,-0.20776,-0.16087,-0.11307,-0.07422,-0.04583,-0.03219
130809.3014141546,-1,0.4002,0.2102,0.04233,-0.05315,-0.13944,-0.27015,-0.3743,-0.42975,-0.5046,-0.58436,-0.6833,-0.8134,-0.90296,-0.80471,-0.50474,-0.04766,0.59381,0.98542,0.22759,-0.23788,-0.23248,-0.18203,-0.18299,-0.23644,-0.28036,-0.28045,-0.25651,-0.21467,-0.16652,-0.11841,-0.08028,-0.05256,-0.03871
130809.3014141546,-1,0.4975,0.1886,0.04696,-0.04793,-0.13506,-0.29007,-0.36235,-0.41806,-0.49302,-0.57162,-0.66807,-0.79452,-0.87888,-0.77479,-0.4712,-0.01201,0.62247,0.97754,0.17784,-0.28005,-0.26261,-0.20396,-0.19989,-0.25088,-0.29314,-0.29147,-0.26601,-0.22275,-0.17371,-0.12551,-0.08775,-0.06005,-0.04558
130809.3014141546,-1,0.5825,0.1639,0.05073,-0.04288,-0.13528,-0.30435,-0.34785,-0.40408,-0.47903,-0.55587,-0.64882,-0.77037,-0.84803,-0.73603,-0.42752,0.03333,0.65861,0.96411,0.10974,-0.33673,-0.3022,-0.23275,-0.22178,-0.26939,-0.30928,-0.30506,-0.27742,-0.23206,-0.18164,-0.13334,-0.0964,-0.06926,-0.0306
130809.3014141546,-1,0.6531,0.1353,0.05713,-0.0359,-0.1396,-0.28909,-0.33245,-0.38921,-0.46382,-0.53859,-0.62782,-0.74423,-0.81472,-0.69466,-0.38095,0.08089,0.69588,0.94631,0.0349,-0.39861,-0.34539,-0.26427,-0.24583,-0.28983,-0.32732,-0.32052,-0.29073,-0.2434,-0.19185,-0.14364,-0.10722,-0.07999,-0.01699
130809.3014141546,-1,0.7077,0.1019,0.06225,-0.02955,-0.16221,-0.27156,-0.31504,-0.37257,-0.44636,-0.51825,-0.60262,-0.71252,-0.7742,-0.64429,-0.3244,0.13869,0.73907,0.91973,-0.0633,-0.47747,-0.40032,-0.30384,-0.27563,-0.31477,-0.34898,-0.33874,-0.30602,-0.25593,-0.20279,-0.1549,-0.11956,-0.0928,0.01341
130809.3014141546,-1,0.7448,0.0636,0.06848,-0.02409,-0.20037,-0.2523,-0.29625,-0.35449,-0.42675,-0.49507,-0.57383,-0.67621,-0.72789,-0.58693,-0.26083,0.20258,0.78456,0.88183,-0.18113,-0.57007,-0.46461,-0.35014,-0.31031,-0.34363,-0.37404,-0.35984,-0.32375,-0.2706,-0.21593,-0.16875,-0.13456,-0.10802,0.04022
130809.3014141546,-1,0.7636,0.0217,0.07405,-0.02694,-0.19698,-0.23174,-0.27661,-0.33528,-0.4051,-0.46907,-0.54127,-0.63489,-0.67534,-0.52218,-0.18922,0.27374,0.83145,0.82962,-0.32502,-0.68074,-0.54054,-0.40517,-0.3508,-0.37707,-0.40291,-0.38398,-0.34404,-0.2875,-0.23163,-0.18565,-0.15254,-0.12527,0.06591
130809.3014141546,0,0.0601,0.3463,0.01687,-0.083,-0.17793,-0.24986,-0.36533,-0.5191,-0.59133,-0.67377,-0.78581,-0.93841,-1.06365,-1.00848,-0.73894,-0.29696,0.37384,0.99413,0.51939,0.02636,-0.04338,-0.04289,-0.07489,-0.14326,-0.1979,-0.20987,-0.1962,-0.16428,-0.12328,-0.0776,-0.03654,-0.00672,0.00529
130809.3014141546,0,0.1788,0.3344,0.01811,-0.0812,-0.17485,-0.24589,-0.37807,-0.5097,-0.58222,-0.66489,-0.77611,-0.92671,-1.04832,-0.98857,-0.71599,-0.27151,0.39789,0.9967,0.49394,0.00191,-0.06065,-0.05563,-0.08483,-0.15179,-0.20539,-0.21617,-0.20148,-0.16849,-0.12662,-0.08048,-0.03977,-0.01049,0.00142
130809.3014141546,0,0.2931,0.3166,0.0215,-0.0774,-0.16973,-0.24098,-0.39869,-0.49762,-0.57043,-0.65318,-0.7632,-0.91123,-1.02837,-0.96333,-0.68654,-0.24013,0.42614,0.99888,0.46161,-0.02872,-0.08322,-0.07236,-0.09786,-0.16312,-0.21547,-0.2249,-0.20893,-0.17477,-0.13202,-0.08551,-0.0451,-0.01605,-0.00396
130809.3014141546,0,0.4002,0.2942,0.02693,-0.07167,-0.16263,-0.23561,-0.42209,-0.4824,-0.55564,-0.63825,-0.74647,-0.89104,-1.00273,-0.9306,-0.64938,-0.20059,0.46234,1.0,0.4175,-0.06958,-0.11255,-0.09417,-0.115,-0.17806,-0.22875,-0.23648,-0.21899,-0.18341,-0.13969,-0.09284,-0.05272,-0.02369,-0.01118
130809.3014141546,0,0.4975,0.2674,0.0315,-0.06606,-0.15504,-0.23649,-0.40919,-0.46435,-0.53824,-0.62033,-0.72583,-0.86584,-0.9702,-0.88929,-0.60178,-0.14953,0.50704,0.99858,0.35867,-0.12265,-0.15087,-0.12237,-0.13686,-0.19688,-0.24534,-0.25052,-0.23097,-0.1933,-0.14804,-0.10062,-0.06118,-0.03275,-0.01999
130809.3014141546,0,0.5825,0.235,0.0387,-0.05812,-0.14544,-0.2474,-0.38974,-0.44489,-0.51933,-0.60036,-0.70252,-0.83731,-0.93377,-0.84382,-0.54946,-0.09415,0.55391,0.99336,0.29032,-0.18397,-0.19452,-0.15436,-0.1617,-0.21831,-0.26445,-0.26706,-0.24521,-0.20547,-0.1588,-0.11104,-0.07211,-0.04375,-0.03028
130809.3014141546,0,0.6531,0.1958,0.04537,-0.04968,-0.13655,-0.28395,-0.36624,-0.42185,-0.49679,-0.5758,-0.67305,-0.80073,-0.88679,-0.78461,-0.48229,-0.0236,0.61353,0.98019,0.19486,-0.26624,-0.2527,-0.19673,-0.19433,-0.24608,-0.28891,-0.28781,-0.26283,-0.22003,-0.17128,-0.1231,-0.08523,-0.05755,-0.0433
130809.3014141546,0,0.7077,0.1484,0.05407,-0.03913,-0.13669,-0.29582,-0.33924,-0.39578,-0.47057,-0.54628,-0.63713,-0.75589,-0.82951,-0.71284,-0.40134,0.05997,0.68,0.95452,0.06917,-0.371,-0.3262,-0.25025,-0.23514,-0.28074,-0.31929,-0.31361,-0.28476,-0.23827,-0.18718,-0.13891,-0.1023,-0.07517,-0.02262
130809.3014141546,0,0.7448,0.093,0.06303,-0.02818,-0.17113,-0.26681,-0.31045,-0.36823,-0.44164,-0.51259,-0.59549,-0.70342,-0.7625,-0.62966,-0.30829,0.15498,0.75058,0.9108,-0.09254,-0.50066,-0.41642,-0.31546,-0.28429,-0.3219,-0.35515,-0.34385,-0.31017,-0.25921,-0.20558,-0.15785,-0.12294,-0.09646,0.02223
130809.3014141546,0,0.7636,0.0317,0.07266,-0.02466,-0.20174,-0.23659,-0.28125,-0.33987,-0.4103,-0.47527,-0.54903,-0.64472,-0.68785,-0.53745,-0.20612,0.25688,0.82052,0.84221,-0.29044,-0.6541,-0.52227,-0.39193,-0.34103,-0.36901,-0.39596,-0.37812,-0.33904,-0.28324,-0.22754,-0.18129,-0.14806,-0.12124,0.06052
130809.3014141546,1,0.0601,0.4367,-0.00145,-0.10266,-0.20239,-0.28122,-0.35752,-0.54459,-0.6639,-0.74357,-0.85684,-1.01997,-1.16931,-1.1442,-0.89751,-0.47118,0.2088,0.9584,0.67092,0.17916,0.07002,0.04186,-0.00754,-0.08454,-0.14526,-0.16441,-0.15692,-0.13107,-0.09465,-0.05136,-0.0092,0.02181,0.03312
130809.3014141546,1,0.1788,0.4239,0.00121,-0.09983,-0.1989,-0.27682,-0.35351,-0.56318,-0.65263,-0.73275,-0.84629,-1.00824,-1.15415,-1.12455,-0.87457,-0.44548,0.23369,0.96553,0.6506,0.15792,0.05432,0.03013,-0.01699,-0.09278,-0.15267,-0.1708,-0.16251,-0.13582,-0.09873,-0.05508,-0.01305,0.01781,0.02921
130809.3014141546,1,0.2931,0.404,0.00563,-0.09526,-0.19342,-0.27003,-0.34872,-0.56424,-0.63625,-0.71707,-0.83075,-0.99074,-1.13155,-1.09541,-0.84031,-0.40797,0.26978,0.9748,0.62081,0.12572,0.0305,0.01219,-0.03135,-0.10539,-0.16401,-0.18068,-0.17105,-0.14316,-0.10517,-0.06106,-0.01919,0.01155,0.02318
130809.3014141546,1,0.4002,0.3781,0.00963,-0.09056,-0.18702,-0.26124,-0.34971,-0.5427,-0.6147,-0.6965,-0.80981,-0.96657,-1.09983,-1.05452,-0.79263,-0.35499,0.32026,0.98559,0.57426,0.07995,-0.00377,-0.0134,-0.05148,-0.12285,-0.17949,-0.19393,-0.18236,-0.15242,-0.11284,-0.0678,-0.02638,0.00358,0.01514
130809.3014141546,1,0.4975,0.346,0.01687,-0.083,-0.17793,-0.24986,-0.36533,-0.5191,-0.59133,-0.67377,-0.78581,-0.93841,-1.06365,-1.00848,-0.73894,-0.29696,0.37384,0.99413,0.51939,0.02636,-0.04338,-0.04289,-0.07489,-0.14326,-0.1979,-0.20987,-0.1962,-0.16428,-0.12328,-0.0776,-0.03654,-0.00672,0.00529
130809.3014141546,1,0.5825,0.306,0.02404,-0.0747,-0.16635,-0.23834,-0.41036,-0.49021,-0.56323,-0.64594,-0.75512,-0.90155,-1.016,-0.94745,-0.66866,-0.22089,0.44434,0.99966,0.44127,-0.04837,-0.09731,-0.08284,-0.10614,-0.17029,-0.22183,-0.23045,-0.21374,-0.17889,-0.13566,-0.08897,-0.04871,-0.01969,-0.00742
130809.3014141546,1,0.6531,0.2561,0.0338,-0.06347,-0.15174,-0.23876,-0.40234,-0.45748,-0.53158,-0.61336,-0.71772,-0.85591,-0.95744,-0.87349,-0.58339,-0.13001,0.5236,0.99725,0.33531,-0.14373,-0.16603,-0.13341,-0.14547,-0.20425,-0.25195,-0.25623,-0.23587,-0.19744,-0.15165,-0.10409,-0.06485,-0.0365,-0.02355
130809.3014141546,1,0.7077,0.1947,0.04559,-0.04944,-0.13629,-0.28474,-0.36568,-0.42131,-0.49626,-0.5752,-0.67235,-0.79981,-0.88559,-0.7831,-0.48074,-0.02219,0.61434,0.97985,0.19286,-0.26809,-0.25399,-0.19778,-0.19515,-0.2468,-0.28951,-0.28834,-0.26329,-0.22042,-0.17163,-0.12344,-0.08559,-0.0579,-0.04363
130809.3014141546,1,0.7448,0.1223,0.05804,-0.03405,-0.14938,-0.28176,-0.32517,-0.38232,-0.45664,-0.53014,-0.61723,-0.73077,-0.79748,-0.67305,-0.35646,0.10639,0.71442,0.9356,-0.00691,-0.43245,-0.36885,-0.28109,-0.25844,-0.30025,-0.33627,-0.3279,-0.29674,-0.24806,-0.19565,-0.14755,-0.11181,-0.08515,-0.00076
130809.3014141546,1,0.7636,0.0418,0.07131,-0.02418,-0.20648,-0.24138,-0.2858,-0.34433,-0.41539,-0.48142,-0.55675,-0.65449,-0.70029,-0.55284,-0.22298,0.24015,0.80983,0.85574,-0.25599,-0.62753,-0.50408,-0.37877,-0.33137,-0.36099,-0.38908,-0.37234,-0.33416,-0.27914,-0.2237,-0.17716,-0.14371,-0.11715,0.05431
130809.3014141546,2,0.0601,0.5269,-0.01807,-0.12029,-0.22431,-0.30934,-0.39367,-0.48316,-0.75105,-0.82685,-0.93428,-1.10092,-1.27475,-1.28238,-1.06082,-0.65378,0.02639,0.8915,0.79309,0.31848,0.17615,0.12249,0.05705,-0.02758,-0.09412,-0.12015,-0.11881,-0.09901,-0.06739,-0.0272,0.01547,0.04829,0.05956
130809.3014141546,2,0.1788,0.5131,-0.01543,-0.11756,-0.22102,-0.30538,-0.38833,-0.48004,-0.7367,-0.81314,-0.92194,-1.08864,-1.25871,-1.26093,-1.03516,-0.62535,0.05497,0.90329,0.77627,0.29799,0.16039,0.11039,0.04725,-0.03624,-0.10191,-0.12692,-0.12466,-0.10397,-0.07163,-0.03096,0.01169,0.04425,0.05554
130809.3014141546,2,0.2931,0.4911,-0.01149,-0.11336,-0.21577,-0.29883,-0.37938,-0.48749,-0.71448,-0.79172,-0.90218,-1.06852,-1.23261,-1.22693,-0.99477,-0.57988,0.10047,0.92142,0.74731,0.26406,0.13441,0.0907,0.03145,-0.05014,-0.11446,-0.13774,-0.134,-0.11177,-0.0782,-0.03669,0.00586,0.0379,0.04913
130809.3014141546,2,0.4002,0.4619,-0.00552,-0.10719,-0.20836,-0.28928,-0.36736,-0.50835,-0.6873,-0.76582,-0.87797,-1.043,-1.19946,-1.18333,-0.94356,-0.52259,0.15835,0.94206,0.70858,0.22048,0.10122,0.06538,0.01109,-0.06813,-0.13067,-0.15183,-0.14626,-0.12224,-0.08729,-0.04496,-0.00255,0.02918,0.0406
130809.3014141546,2,0.4975,0.4244,0.00121,-0.09983,-0.1989,-0.27682,-0.35351,-0.56318,-0.65263,-0.73275,-0.84629,-1.00824,-1.15415,-1.12455,-0.87457,-0.44548,0.23369,0.96553,0.6506,0.15792,0.05432,0.03013,-0.01699,-0.09278,-0.15267,-0.1708,-0.16251,-0.13582,-0.09873,-0.05508,-0.01305,0.01781,0.02921
130809.3014141546,2,0.5825,0.3767,0.00983,-0.09036,-0.18675,-0.26089,-0.34966,-0.54194,-0.61395,-0.69578,-0.80907,-0.96569,-1.09869,-1.05305,-0.79051,-0.35349,0.32147,0.9859,0.57301,0.07826,-0.00501,-0.01423,-0.05216,-0.12343,-0.18007,-0.19445,-0.1828,-0.15279,-0.11316,-0.06809,-0.02668,0.00326,0.01483
130809.3014141546,2,0.6531,0.3162,0.02172,-0.07717,-0.16943,-0.24065,-0.39962,-0.49694,-0.56979,-0.65253,-0.76248,-0.91037,-1.02734,-0.96178,-0.68492,-0.23844,0.42786,0.999,0.45961,-0.0309,-0.08448,-0.07332,-0.09868,-0.16381,-0.21608,-0.22538,-0.20936,-0.17514,-0.13235,-0.08582,-0.04542,-0.01638,-0.00428
130809.3014141546,2,0.7077,0.2409,0.03728,-0.05965,-0.14728,-0.24503,-0.39327,-0.44839,-0.52274,-0.60401,-0.7068,-0.84253,-0.94042,-0.85206,-0.55889,-0.10445,0.54625,0.99456,0.30318,-0.17258,-0.18639,-0.14836,-0.15705,-0.21429,-0.26085,-0.26398,-0.24256,-0.20315,-0.15674,-0.10902,-0.07002,-0.04168,-0.02836
130809.3014141546,2,0.7448,0.1515,0.05335,-0.03985,-0.13569,-0.29741,-0.34087,-0.39736,-0.47219,-0.54808,-0.63933,-0.75852,-0.83298,-0.71717,-0.40623,0.05544,0.67586,0.95673,0.07654,-0.36457,-0.3218,-0.24701,-0.23266,-0.27865,-0.31739,-0.31201,-0.28338,-0.23709,-0.18611,-0.13783,-0.10117,-0.07406,-0.02388
130809.3014141546,2,0.7636,0.0518,0.06937,-0.02411,-0.21118,-0.24622,-0.29048,-0.34893,-0.42048,-0.48745,-0.56418,-0.66384,-0.7121,-0.56719,-0.23916,0.22439,0.79937,0.86691,-0.22437,-0.60299,-0.48718,-0.36645,-0.32221,-0.35348,-0.38245,-0.36671,-0.32934,-0.27499,-0.21978,-0.17302,-0.13943,-0.11315,0.04836
130809.3014141546,3,0.0601,0.6169,-0.03483,-0.13778,-0.24538,-0.33502,-0.42682,-0.51734,-0.73417,-0.92363,-1.02113,-1.18302,-1.37951,-1.42166,-1.22792,-0.84393,-0.17198,0.7938,0.8856,0.4431,0.27441,0.19852,0.11887,0.02738,-0.04438,-0.07695,-0.08134,-0.06727,-0.04027,-0.00332,0.03917,0.07365,0.08498
130809.3014141546,3,0.1788,0.6021,-0.03232,-0.1351,-0.24208,-0.33092,-0.42143,-0.51042,-0.75691,-0.90636,-1.00573,-1.16896,-1.36181,-1.39792,-1.19902,-0.8105,-0.13753,0.81234,0.87179,0.42299,0.25829,0.18583,0.10858,0.01816,-0.05269,-0.08415,-0.08756,-0.07247,-0.04465,-0.00706,0.03552,0.06961,0.08083
130809.3014141546,3,0.2931,0.578,-0.02779,-0.13038,-0.23647,-0.32412,-0.41264,-0.49921,-0.79467,-0.88014,-0.98232,-1.14715,-1.33413,-1.36122,-1.15465,-0.75993,-0.08502,0.83954,0.84899,0.39046,0.23268,0.16607,0.09232,0.00373,-0.06578,-0.09557,-0.09752,-0.08097,-0.05196,-0.01357,0.02909,0.06282,0.07409
130809.3014141546,3,0.4002,0.5453,-0.02162,-0.12398,-0.22874,-0.31467,-0.40048,-0.4862,-0.76942,-0.84502,-0.95084,-1.11715,-1.29557,-1.3098,-1.09311,-0.69076,-0.0131,0.87392,0.81307,0.3443,0.19625,0.13792,0.06947,-0.01651,-0.08413,-0.11148,-0.11126,-0.09258,-0.06184,-0.02222,0.02047,0.05353,0.06474
130809.3014141546,3,0.4975,0.5026,-0.01371,-0.1157,-0.21864,-0.30243,-0.38429,-0.48398,-0.72641,-0.80309,-0.91266,-1.07921,-1.24652,-1.24501,-1.01649,-0.60388,0.07703,0.91192,0.76282,0.28192,0.14843,0.10139,0.03996,-0.04261,-0.10759,-0.13191,-0.12891,-0.1075,-0.07457,-0.03348,0.00912,0.0414,0.05263
130809.3014141546,3,0.5825,0.4472,-0.00325,-0.10458,-0.20482,-0.28442,-0.36152,-0.53206,-0.67286,-0.75203,-0.86492,-1.0289,-1.18097,-1.15938,-0.91501,-0.49075,0.18992,0.95218,0.68578,0.19536,0.08207,0.05118,-0.0003,-0.07809,-0.13947,-0.15943,-0.15267,-0.1275,-0.09162,-0.04865,-0.00641,0.02481,0.03611
130809.3014141546,3,0.6531,0.3761,0.01004,-0.09015,-0.18649,-0.26054,-0.34956,-0.54118,-0.61321,-0.69507,-0.80834,-0.9648,-1.09755,-1.05172,-0.78901,-0.35146,0.32307,0.98611,0.57114,0.07646,-0.00618,-0.01525,-0.05294,-0.1241,-0.18063,-0.19494,-0.18319,-0.15316,-0.11347,-0.06838,-0.02699,0.00295,0.01453
130809.3014141546,3,0.7077,0.2869,0.0287,-0.06985,-0.16046,-0.23456,-0.42273,-0.47794,-0.55131,-0.63382,-0.74145,-0.88505,-0.99488,-0.92096,-0.63816,-0.18823,0.47281,0.99997,0.40456,-0.08182,-0.12148,-0.10075,-0.12018,-0.18254,-0.23284,-0.23996,-0.22203,-0.18607,-0.14206,-0.09514,-0.0551,-0.02604,-0.01338
130809.3014141546,3,0.7448,0.1805,0.0492,-0.04552,-0.13415,-0.29831,-0.35733,-0.41314,-0.48811,-0.5662,-0.66158,-0.78652,-0.86877,-0.76211,-0.45698,0.00253,0.63456,0.97345,0.15642,-0.29814,-0.2753,-0.21333,-0.20712,-0.25708,-0.2986,-0.29619,-0.27009,-0.22627,-0.1769,-0.12868,-0.09105,-0.06328,-0.0485
130809.3014141546,3,0.7636,0.0617,0.06894,-0.02382,-0.20206,-0.25133,-0.29531,-0.35357,-0.42574,-0.4939,-0.5724,-0.6744,-0.7258,-0.58418,-0.25771,0.20576,0.7861,0.87979,-0.18761,-0.57457,-0.4677,-0.35251,-0.31201,-0.34508,-0.37532,-0.36091,-0.32469,-0.2714,-0.2167,-0.16954,-0.13539,-0.1088,0.04131
130809.3014141546,4,0.0601,0.7065,-0.01552,-0.12753,-0.24635,-0.34586,-0.44921,-0.55646,-0.66352,-1.0705,-1.15477,-1.29582,-1.51732,-1.61624,-1.46949,-1.12909,-0.487,0.60092,0.97045,0.59828,0.40181,0.29762,0.19892,0.09712,0.01669,-0.02675,-0.04119,-0.0381,-0.02169,0.00442,0.03981,0.0832,0.10388
130809.3014141546,4,0.1788,0.6907,-0.0189,-0.12944,-0.2463,-0.34407,-0.44542,-0.54975,-0.66232,-1.04363,-1.12904,-1.2742,-1.49239,-1.5809,-1.42538,-1.07627,-0.42802,0.63933,0.95961,0.57195,0.37965,0.28028,0.18474,0.0847,0.00575,-0.03577,-0.04854,-0.04354,-0.02531,0.00265,0.0397,0.08214,0.10115
130809.3014141546,4,0.2931,0.6646,-0.02451,-0.13255,-0.24624,-0.34122,-0.43941,-0.53922,-0.66325,-1.00021,-1.08927,-1.24131,-1.45298,-1.52455,-1.3551,-0.99319,-0.33452,0.69825,0.93791,0.52891,0.34359,0.25181,0.16177,0.06462,-0.0119,-0.05035,-0.06019,-0.05208,-0.03087,0.00018,0.03968,0.07996,0.09615
130809.3014141546,4,0.4002,0.6284,-0.03245,-0.1366,-0.2456,-0.33642,-0.43,-0.52266,-0.71269,-0.94076,-1.03596,-1.19586,-1.39628,-1.44493,-1.25616,-0.87702,-0.20903,0.77335,0.89899,0.46315,0.29059,0.21083,0.1287,0.03595,-0.037,-0.07094,-0.07659,-0.06389,-0.03827,-0.0027,0.03935,0.07536,0.08774
130809.3014141546,4,0.4975,0.5804,-0.02816,-0.13077,-0.23691,-0.32465,-0.41335,-0.50016,-0.7918,-0.88227,-0.98418,-1.14888,-1.3364,-1.36404,-1.158,-0.76456,-0.08901,0.83676,0.85066,0.39339,0.23477,0.16762,0.09367,0.00493,-0.06467,-0.09463,-0.09667,-0.08026,-0.05134,-0.01301,0.02963,0.06339,0.07465
130809.3014141546,4,0.5825,0.5174,-0.01605,-0.11821,-0.22186,-0.3064,-0.3898,-0.48137,-0.74099,-0.81715,-0.92549,-1.09219,-1.26342,-1.26747,-1.04267,-0.63366,0.0463,0.89931,0.78177,0.30391,0.16502,0.11402,0.05023,-0.03365,-0.09964,-0.12501,-0.12301,-0.1026,-0.0705,-0.03001,0.01264,0.04535,0.05668
